"ID","year","used_out","used_in","month","month_long","avail_pts","m_elev","m_snd","m_a.sin","m_a.cos","m_rough","m_bio","m_herb","m_shrub","m_tree","m_SC_elev","m_SC_a.sin","m_SC_a.cos","m_SC_rough","m_SC_bio","m_SC_herb","m_SC_shrub","m_SC_tree","m_road","m_PDSI","Intercept_beta","Elev_beta","Asp_sin_beta","Asp_cos_beta","Rough_beta","Herb_beta","Shrub_beta","Tree_beta","Intercept_stder","Elev_stder","Asp_sin_stder","Asp_cos_stder","Rough_stder","Herb_stder","Shrub_stder","Tree_stder","is.Winter","is.Spring","is.Summer","unit","sex","age_class","mig_tend","is.Fall","is.2018","is.2019","is.2020","is.2021","mortality","age","b_year","tendency","is.mig","is.res","is.unk_mig","is.Adult","is.age_unk","is.Male","is.Female","is.unk","is.AntelopeIsland","is.Dugway","is.NorthSlope","is.Plateau","is.SouthwestDesert","is.WestDesert","is.Woodruff","clim.reg","is.NorthCentral","is.NorthMnt","is.Western","is.SouthCentral","is.mountain","scaled_SND","scaled_PDSI","scaled_Road","Intercept_beta_scale","scaled_Elev","scaled_Asp_sin","scaled_Asp_cos","scaled_Rough","scaled_RAP_bio","scaled_Herb","scaled_Shrub","scaled_Tree","weight_Elev","weight_Asp_sin","weight_Asp_cos","weight_Herb","weight_Rough","weight_Shrub","weight_Tree","scaled_log_Shrub","scaled_log_Tree","scaled_log_Herb","scaled_log_Rough","m_snd_no_0","scaled_log_SND","scaled_log_Elev","m_road_no_0","scaled_log_Road"
"PR18M0010","2020",106,241,"11","November",111222,1850.45992393073,8.60522468712867,-0.138381864756981,0.160946946845803,4.81530109891247,340.804166441891,41.2376508244772,8.45612378845912,3.13126000251749,-0.491928699897707,-0.233928541670376,0.0935083589421988,-0.292449959563191,-0.0787874706295736,0.511086957501698,-0.815134968143383,-0.093396689961966,0.0414845983708259,-4.12907755194629,-16.0058231536917,-0.566282433761232,0.0629391708163132,0.0367563802531828,-0.36130351750869,0.281045509040653,-1.26635620029134,0.087650310265927,0.286523070467766,0.543063566614486,0.0550112884648073,0.0562929061419274,0.158479066741077,0.117313126241334,0.17862868407137,0.0892913392949383,0,0,0,"Southwest Desert","M","adult","unk",1,0,0,1,0,"false",7.5,2014,"unk",0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0,-0.514844834648949,-1.35586147941714,0.699172563549832,-0.581882681784991,-0.630527952633941,-0.651929799885391,0.275447309322324,-0.775398782148449,-0.0317410474441352,0.89401354957365,-1.3018769962184,-0.249894848418345,0.000532492668254486,0.0014064778562325,0.0013085828878198,0.00114426852143692,0.000352691393253432,0.000422693616152392,0.00688481764844169,-1.16042753103018,0.217597239036574,1.05416968390647,-0.581668743782386,8.60522468712867,0.442163621860419,-0.521197031548827,0.0414845983708259,0.512695847223761
"PR18M0011","2019",0,363,"4","April",111222,1761.59790807887,1.58590357407982,-0.133685527457449,0.0978543727230487,7.88065631739758,446.228255201309,38.6439463415511,9.77004549459639,3.56198413982845,-0.668411847047422,-0.227434314657544,0.00115120520135504,0.044396871933563,0.2009669820575,0.392675674182025,-0.687343265766245,-0.0437853324851758,0.039488590386794,2.80820507370093,-7.11024693929184,17.9542607572208,-0.13897353233186,2.00448123269521,-1.65949578480409,1.08626546890212,0.555704961529801,-4.46728570349163,0.42219528367718,0.737611036995878,0.0663855812679319,0.108983913061302,0.149139782627614,0.122199321200063,0.223714562254646,0.621505448407868,0,1,0,"Southwest Desert","M","adult","mig",0,0,1,0,0,"false",5.5,2016,"mig",1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0,-0.584373573285282,1.79631832818899,0.547990153332867,0.490170868538568,-0.815187354436692,-0.634992544479529,0.0183662215841033,0.0479516222634978,0.444363151610102,0.705483760561931,-1.11598010172473,-0.144530211168725,0.000288642418345853,0.000965804019489899,0.000349127277782796,0.00105458983389095,0.00039824621807711,0.000269488090682592,0.000142108886224932,-0.891158961390787,0.326182793337802,0.902612315948677,0.278150689489734,1.58590357407982,0.161485698091217,-0.727074319611302,0.039488590386794,0.451705057434007
"PR18M0011","2019",0,357,"7","July",110889,1757.00050609383,0,-0.128115401225388,0.118271642929021,7.85817561561421,748.368178989801,58.8600762925087,7.03483663844024,2.27651074497921,-0.677542452101271,-0.21973178778735,0.0310387314213587,0.0419265046756713,1.00272860986965,1.31560961172514,-0.953369007218376,-0.191847803552886,0.0395891386882378,2.86838577427273,-8.12148602434618,19.1011144172987,-0.113246770394907,1.97011751246306,-1.56877709046743,1.65774817226205,-0.836582693047961,0.32867869143258,0.388077716481805,0.712987515428199,0.0670909921325214,0.109056236421277,0.158140486382917,0.13653836633632,0.255665235500649,0.272413605048618,0,0,1,"Southwest Desert","M","adult","mig",0,0,1,0,0,"false",5.5,2016,"mig",1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0,-0.600082482071296,1.82366338523607,0.555605921745171,0.393135366926472,-0.824740969581092,-0.614903985115468,0.101559752775019,0.041913335153024,1.80885288171249,2.17494288336367,-1.5029642194054,-0.458985395379924,0.000308923621152932,0.000945601395849112,0.000348664366425975,0.00084471802773152,0.00035420324154313,0.000206340619584549,0.000739696440718739,-1.50349861865691,-0.0509902536340242,1.88428878599998,0.273164493015234,6.47353950413439e-05,-1.51578825533223,-0.738006388428115,0.0395891386882378,0.454850458443334
"PR18M0011","2019",46,263,"11","November",111556,1795.21315787731,13.7835666622153,-0.0376324421582502,0.0693411340418305,7.8226802040392,715.441320950913,54.1884793287676,7.58532037720965,4.47274014844562,-0.601650756610966,-0.094609412732777,-0.0405874875869126,0.0380259724144792,0.915353558704684,1.10233558792239,-0.899829094010698,0.0611167103855271,0.0440406611925849,-2.10676453605029,-15.6763227111387,2.00882315145423,0.507463452948605,-0.245926893018938,-0.470705333342652,0.427640601833433,-1.13276073351547,-1.27270394192085,0.401891955241454,0.570091567853252,0.0637703046342949,0.0671446584029833,0.117899322645819,0.114175685810592,0.195605886120671,0.479260188875381,0,0,0,"Southwest Desert","M","adult","mig",1,0,1,0,0,"false",5.5,2016,"mig",1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0,-0.463551614128516,-0.436957839856729,0.892774864317646,0.0949700266980645,-0.74533330195179,-0.28857883216043,-0.0978156669666042,0.0323793140063667,1.66015237541974,1.83537636924472,-1.42508041778426,0.078260824109571,0.0004831986727032,0.00104664535348233,0.000919783552055459,0.00120801940200989,0.000637259108672074,0.000352504161067622,0.000238983769501149,-1.36303774728033,0.518010126908556,1.69135941278414,0.265262531293109,13.7835666622153,0.520349697382478,-0.647997751895631,0.0440406611925849,0.586649855313748
"PR18M0011","2019",10,314,"2","February",111222,1691.5449278928,63.8545818260947,-0.443979120483938,0.115913030581811,5.84063515683126,327.317859775944,29.3645052237867,11.8295391199583,1.60517703332075,-0.807539575491781,-0.656517002977714,0.027586110788976,-0.179777690276782,-0.114574873532452,-0.0309618444624468,-0.487037421673309,-0.269172879791331,0.038580496664329,-1.25420922631294,-15.9457042724433,-2.56925502185519,-0.112913608417985,-0.121767321073158,-0.911508220073752,1.04293497909961,2.0004214699024,0.696300176633317,0.529508621412006,0.650769522565674,0.0757316578683935,0.0657063050132788,0.202283205446705,0.210738906487215,0.191261234247238,0.298771431203434,1,0,0,"Southwest Desert","M","adult","mig",0,0,1,0,0,"false",5.5,2016,"mig",1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0,0.032418647171171,-0.0495716286785825,0.479208966702624,0.37277017228587,-0.960760705340918,-1.75406076737226,0.0919491981859195,-0.499995394588692,-0.0926463614852483,0.0309847620849966,-0.824597847062224,-0.623208448780036,0.000370817786052883,0.000742132762574964,0.000960493622857218,0.000354594277845957,0.000216480617369229,0.000368700883657553,0.000614940336473325,-0.534548630088444,-0.345374166189066,0.261953690761896,-0.244729785091509,63.8545818260947,0.774791651068095,-0.896832610832101,0.038580496664329,0.422929324178228
"PR18M0011","2020",0,200,"4","April",111556,1760.79816323376,3.30388026962654,-0.14645702580367,0.0887240192203848,7.74993093741526,743.774552691025,58.4073559467891,7.10426153680663,2.26821506687224,-0.670000168962359,-0.245095100981949,-0.0122141309555299,0.0300316754376687,0.990538915595929,1.29494141398925,-0.946616758657325,-0.192803310375992,0.0395317150130876,-1.48671934626359,-8.81940949273449,17.9784429991276,-0.135153278643518,2.07317164640518,-0.88605525353873,1.86432077630184,-0.0571945407267216,0.189496868720404,0.514765503989697,0.93553492655303,0.0906555440539962,0.151933082713058,0.161320739697984,0.199304190458742,0.354842470492939,0.420191689242972,0,1,0,"Southwest Desert","M","adult","mig",0,0,0,1,0,"false",5.5,2016,"mig",1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0,-0.56735643576953,-0.15522015775291,0.551256515489196,0.5358425541558,-0.816849261419975,-0.681052721934637,-0.0188369079844014,0.012838956094733,1.78810767257225,2.14203579166464,-1.49314181298151,-0.461014701468823,0.000179429958239588,0.000517902247698888,0.000179640343574616,0.000396449895170357,0.000340375476545213,0.000107116629310508,0.000310896762234281,-1.48519004237071,-0.0540660219560799,1.86627498476309,0.248954480137786,3.30388026962654,0.283292596324186,-0.728973965282001,0.0395317150130876,0.453055082779655
"PR18M0011","2020",49,227,"2","February",111222,1702.88979648982,10.0143657784245,-0.378870160237276,0.0926109049694364,5.54813095712608,653.120614626603,52.5030659401917,8.14667062271853,0.83990577403751,-0.785008260004411,-0.566482505571949,-0.00652436936805979,-0.211920494567789,0.749978687610323,1.02539083049949,-0.845232307026871,-0.357317803008402,0.03912894930859,-1.25523213408825,-15.8334056502498,1.44138757454497,-0.333590326998862,0.0055522997184964,-0.346480913965461,0.595022875568017,-0.833610870714529,-1.35891054881639,0.564247980962744,0.501514893566026,0.0758459065317963,0.0702555872014599,0.132522025654693,0.140258501622862,0.237586830630481,0.984710894866697,1,0,0,"Southwest Desert","M","adult",NA,0,0,0,1,0,"false",5.5,2016,NA,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0,-0.500886817760922,-0.0500364200685793,0.520750079419896,0.422129921117246,-0.937185540760486,-1.51924648156325,-0.00299915163709777,-0.578561640245034,1.37870673696854,1.71286795217661,-1.34565919589872,-0.810410701097105,0.000624377576734277,0.000739898658689233,0.000840130672010833,0.000800502656247439,0.000504385438980841,0.000238936973412441,5.6610061950795e-05,-1.22993341635181,-0.891072437633872,1.61764317270326,-0.334407116849168,10.0143657784245,0.467331983212621,-0.868869018707756,0.03912894930859,0.44038866212387
"PR18M0012","2019",0,367,"4","April",111556,1898.39873246094,10.9309587465611,-0.208299130824225,0.0967560055783748,7.53286193521569,317.584890100039,28.5693553013733,12.8880831152067,10.9786206031052,-0.396720508648434,-0.330612099302095,-0.000456623685879355,0.00617832064010579,-0.140402382565194,-0.0672630975019933,-0.384083692724287,0.81047234889797,0.0559001756965112,2.46469820452564,-16.5614021441487,-3.24671752693497,1.12780572758718,0.729841166694578,-0.845125352229354,0.860264919144217,0.297795141945856,-0.179007383434362,0.330358968193782,0.681059181325403,0.0754363825833042,0.0742404768591757,0.192553295761944,0.165037901152819,0.138195923421025,0.152237785922732,0,1,0,"Southwest Desert","M","adult","mig",0,0,1,0,0,"false",5.5,2015,"mig",1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0,-0.491807655846104,1.64023481895077,1.79104280765768,-0.283118845595274,-0.530908878933399,-0.904085153543335,0.0138907436976042,-0.045465494126419,-0.136601284752744,-0.026812665529487,-0.674832423078096,1.66974287657628,0.000338567497559821,0.00074795388826565,0.000752362378856073,0.000578167643978209,0.000238911337091164,0.000706216113034773,0.00236846078178814,-0.374767504398693,1.27454752263497,0.197907333096073,0.19936882960766,10.9309587465611,0.481866689567134,-0.414200136093442,0.0559001756965112,0.881587505041548
"PR18M0012","2019",0,360,"7","July",110889,1889.36329387546,0,-0.197031436087761,0.127416417171606,6.62041304637795,528.473753032312,44.2467242016792,11.3952691430169,8.74000126252379,-0.41466521339273,-0.315030814811054,0.0444251771701796,-0.0940891835154554,0.419214486042993,0.648461219890907,-0.529274412953231,0.552625307742116,0.0553255958661364,2.69935660857662,-17.0824430395819,-5.20209520356725,1.19909052738702,0.921126828511697,-0.419516574685683,-0.0412441317431863,0.646120066459521,0.248084345753165,0.351797008285019,0.69327811167901,0.0752395380043055,0.0828636677409159,0.155191874601774,0.141275487362209,0.10454438805932,0.0910069717726002,0,0,1,"Southwest Desert","M","adult","mig",0,0,1,0,0,"false",5.5,2015,"mig",1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0,-0.600082482071296,1.74685949072066,1.74752275948501,-0.188263707419841,-0.549684940541114,-0.863448416568376,0.138821642024143,-0.290548072843367,0.81579085216159,1.11273544817818,-0.886039438070395,1.12212714221576,0.000326738258551874,0.000751872659364746,0.000603921195278198,0.000789019141145793,0.000367790674704395,0.00123403261143893,0.00662768392875976,-0.604278014641599,1.08242027913546,1.21848427027059,-0.0259959758962429,6.47353950413439e-05,-1.51578825533223,-0.434158581465217,0.0553255958661364,0.86880829373991
"PR18M0012","2019",102,246,"11","November",111222,1859.36660214595,17.8313235137834,-0.210363939980928,0.114273821795732,5.48339449624295,576.851306396217,49.72506338674,10.1163169157181,4.98593803384223,-0.47423971786187,-0.333467375349482,0.0251865786732843,-0.21903427753144,0.547589662180808,0.898565723944388,-0.653664992408706,0.12022749973598,0.0485965006923091,-2.03728009544436,-23.4728968179169,-14.0626498333582,0.484598926640511,0.419342188930244,-0.452994909103143,1.82168725433493,0.833694970076761,0.859676417880975,0.5897262816017,0.995011211396258,0.0567270338719455,0.0611054292363991,0.17836406892538,0.151414418450893,0.169042774601331,0.148152515886379,0,0,0,"Southwest Desert","M","adult","mig",1,0,1,0,0,"false",5.5,2015,"mig",1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0,-0.42345721986111,-0.405385326173768,1.23784502517876,0.299338254330997,-0.612019461064113,-0.911531850367034,0.0852699719280823,-0.595949769009656,1.03426801964356,1.51094200466643,-1.06698876416043,0.203800361711682,0.000158620392105744,0.00132268485639575,0.00111057777524288,0.000686889221659356,0.000278435066177473,0.000471992243464974,0.00250088115631192,-0.826226369549325,0.609524655064708,1.49081382014153,-0.354892783062145,17.8313235137834,0.563081597001674,-0.501109696300888,0.0485965006923091,0.708405445525883
"PR18M0012","2019",19,305,"2","February",110889,1865.32020463814,80.2636917101942,0.0855539241380346,0.339993743599538,11.7497279158205,513.799303808313,43.1142313484656,10.8660732804877,2.81747513279045,-0.46241565001209,0.0757361516059967,0.355603427411224,0.469562771436371,0.380274215755124,0.596759133943129,-0.580743872547103,-0.129538832912263,0.0351432513594676,-1.44031439240413,-16.8561118848815,-1.93658303997558,0.198418354431761,0.139099650241549,-2.22084882818104,1.17898237280835,0.648685393890519,-0.0662843571459591,0.419438366681675,0.719539053629374,0.0644066219652943,0.082583029786026,0.269051312169878,0.128044157563066,0.205919889108212,0.333629823623208,1,0,0,"Southwest Desert","M","adult","mig",0,0,1,0,0,"false",5.5,2015,"mig",1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0,0.194956404599805,-0.134134558906483,0.218863800824977,0.103572970214295,-0.599647598190644,0.155690566608714,1.0050029805799,1.08717919564555,0.749519784736974,1.03041742001455,-0.96091137828081,-0.326653558017524,0.000303323617131177,0.00102606645558252,0.000608032722378467,0.000960509430307624,0.000122368163688902,0.000318076435005625,0.000493152664987511,-0.692933264616808,0.128632158953151,1.15799295386924,0.975307276622082,80.2636917101942,0.812748720431867,-0.487736051722873,0.0351432513594676,0.307511379462095
"PR18M0012","2020",0,338,"4","April",111222,1843.09223969844,5.10293645209331,-0.221879427072244,0.12729078058067,5.98522272916161,584.375851899804,49.0262717807628,9.58228587869306,5.33579687471903,-0.506561184745758,-0.349391314062699,0.0442412658603953,-0.163889200316602,0.567556873980749,0.866663550284484,-0.705604719886295,0.160524688859197,0.0472928017838197,-1.52936109218211,-17.8746430618841,-5.45752114297269,0.270488552123515,0.238394092081499,-0.87413360245272,0.766646437841831,0.57074346382222,0.304951349317071,0.485374008690344,0.862809354439955,0.0551732534000116,0.0595362932052945,0.182421645280317,0.152276516090236,0.145324171138535,0.11792426696479,0,1,0,"Southwest Desert","M","adult","mig",0,0,0,1,0,"false",5.5,2015,"mig",1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0,-0.54953617864092,-0.174595820775272,1.13909975724425,0.241417829784624,-0.645838343130532,-0.953062245981496,0.138309715035799,-0.461159361676993,1.06824951051903,1.46014861825511,-1.14254479682393,0.289383561408112,0.000210952791920294,0.00139823234887896,0.00116988990506334,0.000679133733816987,0.00026618644433619,0.000638634501801578,0.00394734190921987,-0.927336587403847,0.666661398894524,1.45779492292875,-0.202047105445701,5.10293645209331,0.35543947255924,-0.537886660325443,0.0472928017838197,0.6747706228626
"PR18M0012","2020",0,335,"7","July",110889,1903.01574900117,0,-0.199414810737901,0.122898673954194,7.23179783897777,296.005455906357,33.0139057976896,11.7210994778562,9.38004671338004,-0.387550948385244,-0.318326612162786,0.0378119439855519,-0.0269051165692676,-0.197665792410044,0.135645495790864,-0.497584234626211,0.626346562051342,0.0559748938127317,-2.40727234398649,-15.2994567995262,2.0990821274931,2.30249917606922,1.37798376245831,-1.19702892133304,-0.736253115178297,-0.156096148038822,-0.357225231868486,0.279511728925462,0.563438642780063,0.149680950303893,0.118581524538664,0.198120560301483,0.131372845504778,0.102902086011057,0.0851007267939615,0,0,1,"Southwest Desert","M","adult","mig",0,0,0,1,0,"false",5.5,2015,"mig",1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0,-0.600082482071296,-0.573503328244713,1.79670213617112,-0.587845513462645,-0.521314503831065,-0.872044014073968,0.120413352988502,-0.126330916801286,-0.234055854706604,0.29625041773169,-0.839940155978064,1.27869639597005,0.000494676989471614,0.000189978069193635,0.00029489982675432,0.000912451845584857,0.00022567298671943,0.00127373689568926,0.00757957016866863,-0.5517176695181,1.14196470636575,0.535250190656094,0.128177443331137,6.47353950413439e-05,-1.51578825533223,-0.404038216540651,0.0559748938127317,0.883239649045742
"PR18M0013","2019",0,360,"7","July",111222,1515.30975548463,0,-0.645255916330841,-0.00722213520132649,0.877117100390646,779.93920267573,56.5229540918164,9.2989786193379,0.146490802179425,-1.15754894188875,-0.934848204779507,-0.152663523898794,-0.725210506776012,1.08650580496766,1.20891216763287,-0.733159114337417,-0.437186227061391,0.0309111506716297,3.34910176119553,-21.3658284690242,-2.07310151631519,0.280290960573217,0.460554340051361,4.58186710992015,-0.804304393480756,-1.35944905226367,-17.8538150279306,2.8398282566627,1.49307960521954,0.0675964586323646,0.0631684807061261,0.200276545104937,0.0760142330997399,0.128913105868883,4.82317290389492,0,0,1,"Southwest Desert","M","adult","mig",0,0,1,0,0,"false",5.5,2016,"mig",1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0,-0.600082482071296,2.04209231612169,-0.101685609491401,0.747614037038828,-1.32698559008526,-2.47996188586137,-0.409785321264263,-1.83318985584791,1.95143032413756,2.00506340854623,-1.18262780896661,-0.980035318443628,7.0444816323124e-05,0.000931512410173827,0.00103922051935913,0.00272540677258761,0.000220840382101502,0.000811584871351243,2.35963839417842e-06,-0.983288735367304,-2.36238357515307,1.78976317432637,-3.55397995304653,6.47353950413439e-05,-1.51578825533223,-1.35710023097802,0.0309111506716297,0.148801201961778
