"ID","year","sex","unit","used_out","used_in","month","month_long","avail_pts","m_elev","m_snd","m_a.sin","m_a.cos","m_rough","m_bio","m_herb","m_shrub","m_tree","m_SC_elev","m__SC_a.sin","m__SC_a.cos","m__SC_rough","m__SC_bio","m__SC_herb","m__SC_shrub","m_SC_tree","m_road","m_PDSI","Intercept_beta","Elev_beta","Asp_sin_beta","Asp_cos_beta","Rough_beta","Herb_beta","Shrub_beta","Tree_beta","Intercept_stder","Elev_stder","Asp_sin_stder","Asp_cos_stder","Rough_stder","Herb_stder","Shrub_stder","Tree_stder","is.Winter","is.Spring","is.Summer","is.Fall","is.2018","is.2019","is.2020","is.2021","mortality","age_class","age","b_year","tendency","mig_tend","is.mig","is.res","is.unk_mig","is.Adult","is.age_unk","is.Male","is.Female","is.unk","is.AntelopeIsland","is.Dugway","is.NorthSlope","is.Plateau","is.SouthwestDesert","is.WestDesert","is.Woodruff","clim.reg","is.NorthCentral","is.NorthMnt","is.Western","is.SouthCentral","is.mountain"
"PR18M0010",2019,"M","Southwest Desert",0,358,7,"July",110889,1844.66957700262,NA,-0.201634687449044,0.125851772954852,6.91133471084577,575.069438808178,47.2783684585486,9.93613433253073,6.46882918954991,-0.503628840026766,-0.321458349521141,0.0425406650882083,-0.0617555087488615,0.542481239736629,0.786208887628566,-0.671452961125793,0.292267783353378,0.0497524551578606,2.44529404732565,-16.0125668864267,-1.26298815719207,1.05639317005461,0.855957114338299,-1.92279608309805,0.0236795830228523,0.091469864337003,0.107949847922986,0.412020087125693,0.737119802077478,0.0698354541098367,0.0770101628885504,0.221390289846757,0.146269514660848,0.126384682846449,0.103058617057494,0,0,1,0,0,1,0,0,"false","adult",7.5,2014,"mig","mig",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0010",2019,"M","Southwest Desert",6,359,4,"April",110889,1820.80303862663,2.79262505995906,-0.179231059130097,0.0637903156917965,5.75102803416627,329.847405964523,31.3429736042349,11.0779247716185,5.33235036838641,-0.551031848026174,-0.290477616547433,-0.0483008809785227,-0.189364186220604,-0.108229209522628,0.0586904913752546,-0.560370039006029,0.161214561385493,0.0498967435904373,2.33322831879353,-10.2619746523845,9.64632104716002,0.22330177699481,1.05542674160404,-0.688308712974566,-0.177065281488202,-0.778920928513466,-0.304521783016606,0.32820068272988,0.619378283654512,0.0630753841736414,0.0853834828881322,0.127567140198092,0.179373532903191,0.178711387051613,0.110316981973425,0,1,0,0,0,1,0,0,"false","adult",7.5,2014,"mig","mig",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0010",2019,"M","Southwest Desert",107,240,11,"November",110889,1840.75713655088,13.3992313533356,-0.0557573941469367,0.376349519408558,6.23948588976434,669.480381282183,56.1762843925006,9.40193346499653,3.27670914157401,-0.511399612776015,-0.119732744794082,0.409203060359308,-0.135644370411279,0.793005982884071,1.19243650793213,-0.723424488766209,-0.0758320082179571,0.0373075778481184,-2.08292780115916,-14.0125866276586,1.59605072660431,-0.17090273587632,-0.168700588638168,-1.05051110322771,-0.249767399049915,-0.485798139503956,-0.832076364357828,0.199528351791851,0.432617720139385,0.05770846415953,0.0599031356675701,0.176714847541698,0.110340742066059,0.15708942824921,0.182432360551676,0,0,0,1,0,1,0,0,"false","adult",7.5,2014,"res","res",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0010",2019,"M","Southwest Desert",31,280,2,"February",110889,1637.93792839041,62.5696990128512,-0.518485201490974,0.0850287872017719,4.0658227279486,349.092362632903,29.8655682709737,11.6859381904427,0.94999504008513,-0.914233085959466,-0.759613322830236,-0.0172133804081984,-0.374700377692164,-0.0571616351516057,-0.0087593313932918,-0.501217409119772,-0.344137386127293,0.0401572743915086,-1.1673544260308,-9.57591567553929,5.31509074591785,0.155594650266715,0.210797319665396,-2.79213702943162,1.55199902451495,2.08076677933636,1.22563202659723,0.522636779130268,0.642364907522135,0.0727809569437288,0.0709944761801743,0.298891780720722,0.223765065140011,0.204381502504427,0.293632750828895,1,0,0,0,0,1,0,0,"false","adult",7.5,2014,"res","res",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0010",2020,"M","Southwest Desert",142,195,7,"July",110889,1843.34644612919,NA,-0.175694290827323,0.0928318473313837,7.519376730422,326.36498660823,36.5380966552138,9.18153288423559,6.56768480191904,-0.506256803177073,-0.285586816145899,-0.00579176581057325,0.00511598266357929,-0.117470005048075,0.295869903930799,-0.744866900359163,0.303667332794448,0.0534227921615309,-2.40909730508608,-10.5508081113235,9.01552299337965,0.734217337575716,-0.0982203254294145,-1.7092967361011,0.680949723873292,-0.00581792178376068,0.181822976622703,0.268732934935905,0.630692895070249,0.0595896067910067,0.0570875436277338,0.149805588051762,0.17285189539665,0.147408988222021,0.0984756824736922,0,0,1,0,0,0,1,0,"false","adult",7.5,2014,"mig","mig",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0010",2020,"M","Southwest Desert",0,348,4,"April",110889,1872.33307634488,6.02745209171516,-0.20289143357615,0.135932304252194,5.68115927349612,552.590311031752,47.4711919126334,10.7013680347014,6.17960302644987,-0.448684421194226,-0.323196233922066,0.0572958946398324,-0.197048241069985,0.482831610522114,0.795012096545461,-0.597004627323351,0.258915625930098,0.0476602728854981,-1.519227858345,-13.2682661521226,4.06265011217758,0.658593918492133,1.09398781051421,-0.901169978916044,0.161363615609976,0.120583782937776,-0.0329250496125984,0.22741382403563,0.490088480704668,0.0641515775820033,0.08241310942722,0.152809555687731,0.129451989605283,0.114607900458892,0.0897080241774462,0,1,0,0,0,0,1,0,"false","adult",7.5,2014,"mig","mig",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0010",2020,"M","Southwest Desert",116,219,2,"February",111222,1829.82854409029,15.5171269867503,-0.19432132424962,0.11790430649922,4.93033721474387,594.534570498642,51.5101598604593,9.19869270468073,3.36831741921562,-0.533105657769646,-0.311345105844916,0.0309076778529443,-0.279622453439575,0.594133060905849,0.979408122548255,-0.74319744952752,-0.0652681862440717,0.0456114797432163,-1.20686669920497,-16.1510042078932,0.881826194309291,-0.3698543726871,0.15696699309737,-0.334800607841971,1.56918415356713,-0.160243918164139,0.440668414147123,0.304624128459389,0.546996297152168,0.0638498726302781,0.0620358610237789,0.156957370867257,0.146750111703429,0.191386186944047,0.147242555956393,1,0,0,0,0,0,1,0,"false","adult",7.5,2014,"unk","unk",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0010",2020,"M","Southwest Desert",106,241,11,"November",111222,1850.45992393073,8.60522468712867,-0.138381864756981,0.160946946845803,4.81530109891247,340.804166441891,41.2376508244772,8.45612378845912,3.13126000251749,-0.492128225340685,-0.233989535016714,0.0939107101424465,-0.292273941962196,-0.0791548296637845,0.510424494111069,-0.81544076341891,-0.0926044970235971,0.0414845983708259,-4.12907755194629,-16.0057520240697,-0.566244114037625,0.0629384252081513,0.0367588978630353,-0.361007671893447,0.281039972808947,-1.26598382187015,0.0875485590814495,0.286609660490883,0.543026818025706,0.0550106367740167,0.0562967618960007,0.158349299564595,0.117310815322073,0.178576157408113,0.08918768307112,0,0,0,1,0,0,1,0,"false","adult",7.5,2014,"unk","unk",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0011",2019,"M","Southwest Desert",0,363,4,"April",111222,1761.59790807887,1.58590357407982,-0.133685527457449,0.0978543727230487,7.88065631739758,446.228255201309,38.6439463415511,9.77004549459639,3.56198413982845,-0.668623315743388,-0.227495231069161,0.00155988192474152,0.0448489353545214,0.200593916253864,0.392010878193509,-0.687611472195444,-0.0429354799484267,0.039488590386794,2.80820507370093,-7.10261434106257,17.9530458097808,-0.138971885983124,2.0046185286167,-1.65813694235413,1.08624407082111,0.555541553654654,-4.46209973614072,0.422056244185235,0.737561123566524,0.066384794831709,0.108991377859177,0.149017662722965,0.122196914027735,0.223648777860943,0.620783957292282,0,1,0,0,0,1,0,0,"false","adult",5.5,2016,"mig","mig",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0011",2019,"M","Southwest Desert",0,357,7,"July",110889,1757.00050609383,NA,-0.128115401225388,0.118271642929021,7.85817561561421,748.368178989801,58.8600762925087,7.03483663844024,2.27651074497921,-0.677754538698311,-0.219792612949962,0.0314453611540032,0.0423765436318239,1.00233918876335,1.31496299672152,-0.95371546286508,-0.191170033036285,0.0395891386882378,2.86838577427273,-8.11770740632091,19.0998218632539,-0.113245428817844,1.9702524546625,-1.56749253107557,1.65771551672929,-0.836336691696816,0.328297136042272,0.388143864566957,0.712939268248809,0.0670901973395999,0.109063706172855,0.158010996445662,0.136535676703847,0.255590055851618,0.272097366476277,0,0,1,0,0,1,0,0,"false","adult",5.5,2016,"mig","mig",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0011",2019,"M","Southwest Desert",46,263,11,"November",111556,1795.21315787731,13.7835666622153,-0.0376324421582502,0.0693411340418305,7.8226802040392,715.441320950913,54.1884793287676,7.58532037720965,4.47274014844562,-0.601857707342437,-0.094668755616584,-0.0401759521887366,0.0384728148862786,0.91496591998028,1.10168477160852,-0.900159801345637,0.062088482780325,0.0440406611925849,-2.10676453605029,-15.6743053512274,2.00868721623058,0.507457441288272,-0.245943737657057,-0.47031990640515,0.427632177852525,-1.13242763952251,-1.27122648974087,0.401768537115946,0.570052990305717,0.0637695491798793,0.0671492574423411,0.117802783320732,0.114173436694582,0.195548367225771,0.478703826961908,0,0,0,1,0,1,0,0,"false","adult",5.5,2016,"mig","mig",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0011",2019,"M","Southwest Desert",10,314,2,"February",111222,1691.5449278928,63.8545818260947,-0.443979120483938,0.115913030581811,5.84063515683126,327.317859775944,29.3645052237867,11.8295391199583,1.60517703332075,-0.80776045946442,-0.656583002574284,0.0279929769909227,-0.179509337804106,-0.114941502531968,-0.0316349857365925,-0.487246709835891,-0.268584978471369,0.038580496664329,-1.25420922631294,-15.945502571121,-2.56908116300175,-0.112912270784505,-0.121775661467244,-0.910761851158654,1.04291443462319,1.99983323591716,0.695491858108638,0.529637341202692,0.650725485617451,0.0757307607141258,0.0657108055334392,0.202117570192565,0.210734755198272,0.191204992919037,0.298424594447333,1,0,0,0,0,1,0,0,"false","adult",5.5,2016,"mig","mig",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0011",2020,"M","Southwest Desert",0,200,4,"April",111556,1760.79816323376,3.30388026962654,-0.14645702580367,0.0887240192203848,7.74993093741526,743.774552691025,58.4073559467891,7.10426153680663,2.26821506687224,-0.670211745145815,-0.245156226614413,-0.0118045388429213,0.0304719665868559,0.99014974314975,1.29429439184035,-0.946961228187334,-0.192126650374049,0.0395317150130876,-1.48671934626359,-8.81582885990838,17.9772264151774,-0.135151677551691,2.07331364724327,-0.885329726251381,1.86428405156616,-0.0571777223433751,0.189276886267767,0.514829499564753,0.935471619805984,0.0906544701038651,0.151943489292773,0.161188645678694,0.199300264419212,0.35473812727893,0.419703898553866,0,1,0,0,0,0,1,0,"false","adult",5.5,2016,"mig","mig",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0011",2020,"M","Southwest Desert",49,227,2,"February",111222,1702.88979648982,10.0143657784245,-0.378870160237276,0.0926109049694364,5.54813095712608,653.120614626603,52.5030659401917,8.14667062271853,0.83990577403751,-0.785227619201424,-0.56654743856291,-0.00611516694609359,-0.21167848310811,0.749594422402405,1.02473849844174,-0.845546955179581,-0.356832345990117,0.03912894930859,-1.25523213408825,-15.8314761002442,1.44129003722913,-0.333586375129322,0.00555268001939157,-0.346197205520895,0.595011154378432,-0.833365743227298,-1.35733302131996,0.563727766709751,0.50148095653606,0.0758450080237354,0.0702603993222267,0.13241351284318,0.140255738708397,0.237516967027543,0.983567767076893,1,0,0,0,0,0,1,0,"false","adult",5.5,2016,NA,NA,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0012",2019,"M","Southwest Desert",0,367,4,"April",111556,1898.39873246094,10.9309587465611,-0.208299130824225,0.0967560055783748,7.53286193521569,317.584890100039,28.5693553013733,12.8880831152067,10.9786206031052,-0.396913591008698,-0.330674238023017,-4.78368426113636e-05,0.00659906397625674,-0.140768484703966,-0.0679369538788199,-0.384262697919944,0.812315041730304,0.0559001756965112,2.46469820452564,-16.561064242161,-3.24649782478874,1.12779236704519,0.729891156793445,-0.844433339495411,0.860247973032277,0.297707573798616,-0.178799577948765,0.330457023565527,0.681013094707138,0.0754354889268667,0.0742455619230668,0.192395627635844,0.165034650115765,0.138155286214371,0.152061056643501,0,1,0,0,0,1,0,0,"false","adult",5.5,2015,"mig","mig",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0012",2019,"M","Southwest Desert",0,360,7,"July",110889,1889.36329387546,NA,-0.197031436087761,0.127416417171606,6.62041304637795,528.473753032312,44.2467242016792,11.3952691430169,8.74000126252379,-0.414859510136079,-0.315092768946223,0.0448308900678103,-0.0937506093517952,0.418836968163006,0.647801462652135,-0.529496124768875,0.554168324097275,0.0553255958661364,2.69935660857662,-17.083648524277,-5.2017431828335,1.19907632236862,0.921189920621869,-0.419173062557628,-0.0412433192822606,0.645930071607745,0.247796350451588,0.351920674013025,0.693231198211357,0.0752386466795444,0.0828693434456142,0.155064799072526,0.141272704414264,0.104513646255699,0.0909013239108599,0,0,1,0,0,1,0,0,"false","adult",5.5,2015,"mig","mig",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0012",2019,"M","Southwest Desert",102,246,11,"November",111222,1859.36660214595,17.8313235137834,-0.210363939980928,0.114273821795732,5.48339449624295,576.851306396217,49.72506338674,10.1163169157181,4.98593803384223,-0.474438046227445,-0.33352954789581,0.0255936092187097,-0.218798095813553,0.547209525548829,0.897910893543849,-0.653923292659192,0.121267972213727,0.0485965006923091,-2.03728009544436,-23.474682717964,-14.0616982275577,0.484593185843871,0.41937091155871,-0.452623983986086,1.82165136941789,0.833449817882371,0.858678439673951,0.589879315594457,0.994943879946735,0.0567263618557197,0.0611096146219474,0.178218019343693,0.151411435779213,0.168993066722819,0.147980529101241,0,0,0,1,0,1,0,0,"false","adult",5.5,2015,"mig","mig",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0012",2019,"M","Southwest Desert",19,305,2,"February",110889,1865.32020463814,80.2636917101942,0.0855539241380346,0.339993743599538,11.7497279158205,513.799303808313,43.1142313484656,10.8660732804877,2.81747513279045,-0.46261317820022,0.0756788267435015,0.355987827772224,0.470363258111979,0.379897492225832,0.596098358218846,-0.580980723668126,-0.128788645303986,0.0351432513594676,-1.44031439240413,-16.8546613502226,-1.9364519933135,0.198416003870434,0.139109177806021,-2.21903033383928,1.17895914835076,0.648494644671657,-0.066207409181676,0.419561595093149,0.719490363115894,0.064405858972747,0.082588686268783,0.268831005287187,0.128041635255909,0.205859337328739,0.333242520569976,1,0,0,0,0,1,0,0,"false","adult",5.5,2015,"mig","mig",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0012",2020,"M","Southwest Desert",0,338,4,"April",111222,1843.09223969844,5.10293645209331,-0.221879427072244,0.12729078058067,5.98522272916161,584.375851899804,49.0262717807628,9.58228587869306,5.33579687471903,-0.506761700421918,-0.349453675254079,0.0446469913540751,-0.163607827233877,0.567176330033452,0.866008091439249,-0.705878297767474,0.161611995768793,0.0472928017838197,-1.52936109218211,-17.8749899760305,-5.45715183782951,0.2704853477837,0.238410420766793,-0.873417836944268,0.76663133585914,0.570575633817952,0.304597338428543,0.485517177396235,0.862750968961813,0.0551725997905065,0.0595403711135347,0.18227227323837,0.152273516436319,0.14528143783478,0.117787371446128,0,1,0,0,0,0,1,0,"false","adult",5.5,2015,"mig","mig",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0012",2020,"M","Southwest Desert",0,335,7,"July",110889,1903.01574900117,NA,-0.199414810737901,0.122898673954194,7.23179783897777,296.005455906357,33.0139057976896,11.7210994778562,9.38004671338004,-0.387743410208195,-0.318388605342056,0.0382181098222115,-0.0265114850943477,-0.198030726420576,0.134975636534436,-0.497796625044448,0.627975259148406,0.0559748938127317,-2.40727234398649,-15.2992240048557,2.09894008462735,2.30247189952132,1.3780781467526,-1.1960487599363,-0.736238611927925,-0.156050247180127,-0.356810537465887,0.279615333175466,0.563400515428365,0.149679177108973,0.118589646719541,0.197958333540308,0.131370257626426,0.102871827134738,0.0850019353537288,0,0,1,0,0,0,1,0,"false","adult",5.5,2015,"mig","mig",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0013",2019,"M","Southwest Desert",0,360,7,"July",111222,1515.30975548463,NA,-0.645255916330841,-0.00722213520132649,0.877117100390646,779.93920267573,56.5229540918164,9.2989786193379,0.146490802179425,-1.15779351226136,-0.93491750166356,-0.152244312435123,-0.725389136239892,1.08611467487289,1.20826345078366,-0.733440797110223,-0.43679359518413,0.0309111506716297,3.34910176119553,-21.3528156986848,-2.07296123245173,0.280287640100107,0.460585885482249,4.57811534649825,-0.804288549683506,-1.35904929943368,-17.833088944532,2.83660446333245,1.49297857001674,0.0675956578514048,0.0631728073989919,0.20011255295867,0.0760127357155094,0.128875198320396,4.81757379552163,0,0,1,0,0,1,0,0,"false","adult",5.5,2016,"mig","mig",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0013",2019,"M","Southwest Desert",0,353,4,"April",110889,1516.84061878514,0.00587193803409938,-0.650120538559806,-0.0100931211243322,0.911981060760578,366.174868562256,27.4432721009298,13.8976453931409,0.708952195438682,-1.15475295714873,-0.941644517490995,-0.156446675890371,-0.72155485349064,-0.0118322453783379,-0.119347430464074,-0.2860440370732,-0.371933277115284,0.0320049779509239,2.83482015496373,-28.3172569588542,-13.3944711013697,0.453200008456274,0.0139363677589242,2.23494539401961,-0.0171231689770066,-1.09430320305958,0.0800530549702648,1.92577685873644,1.63507874721957,0.0616463300317379,0.0591131013319313,0.327266694138673,0.108959007671852,0.125926130811144,0.305768591471818,0,1,0,0,0,1,0,0,"false","adult",5.5,2016,"mig","mig",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0013",2019,"M","Southwest Desert",55,268,2,"February",110889,1533.68322158465,49.0951540444817,-0.711467970158099,0.0717693007239078,1.51273038505144,396.665097529962,28.2273805336868,11.0857614371128,0.919306694081469,-1.12130068088399,-1.02647847250542,-0.0366217588901057,-0.655485401072954,0.0690752911897298,-0.0835495531787365,-0.559607622652744,-0.347676217248253,0.0447113780447114,-1.1502940263475,-26.5277520714415,-11.8159554894412,0.125662910357645,-0.0502266518106107,1.62837989935816,0.355741617471569,0.0942546092048403,-0.0184175077199093,1.84304166852622,1.66955796571571,0.0787064113007848,0.0672587388782887,0.161639024889236,0.140489457296418,0.137861416763997,0.394218540519773,1,0,0,0,0,1,0,0,"false","adult",5.5,2016,"mig","mig",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
"PR18M0013",2019,"M","Southwest Desert",0,88,11,"November",111222,1706.83652111335,9.24394213632924,-0.683928704723854,0.195039607338736,10.423458882664,809.650338961716,61.8512794231357,6.57277337217457,1.38681196166226,-0.777388752250813,-0.988395952274142,0.143813340942414,0.324502305404923,1.16495484521347,1.45152411267482,-0.998668841404493,-0.293765778740744,0.0464566362769956,-2.00770760380056,-24.1016460640344,0.612797124666016,-4.62188021380542,1.90589603085275,-0.355274034024093,0.26363884067101,-0.921506544793372,-2.27450454703692,2.33196354587393,0.867523476454491,1.35510086702023,0.551885031851031,0.393431792636833,0.259759982887863,0.496065301783283,3.01518675059583,0,0,0,1,0,1,0,0,"false","adult",5.5,2016,"mig","mig",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"Western",0,0,1,0,0
